/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_38_507.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_38_507.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_38_507.jpg,0,1,0,26.95592
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_38_608.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_38_608.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_38_608.jpg,0,1,0,27.89104
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_38_688.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_38_688.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_38_688.jpg,0,1,0,28.63227
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_38_789.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_38_789.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_38_789.jpg,0,1,0,29.548
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_38_886.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_38_886.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_38_886.jpg,0,1,0,30.19127
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_38_971.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_38_971.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_38_971.jpg,-0.1,1,0,30.18767
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_39_072.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_39_072.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_39_072.jpg,-0.35,1,0,30.16482
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_39_141.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_39_141.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_39_141.jpg,-0.1846075,1,0,30.18827
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_39_220.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_39_220.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_39_220.jpg,0,1,0,30.1892
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_39_304.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_39_304.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_39_304.jpg,0,1,0,30.19028
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_39_374.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_39_374.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_39_374.jpg,0,1,0,30.19065
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_39_452.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_39_452.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_39_452.jpg,0,1,0,30.19105
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_39_550.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_39_550.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_39_550.jpg,0,1,0,30.19051
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_39_635.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_39_635.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_39_635.jpg,0,1,0,30.19071
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_39_704.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_39_704.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_39_704.jpg,0,1,0,30.19076
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_39_772.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_39_772.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_39_772.jpg,0,1,0,30.19012
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_39_875.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_39_875.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_39_875.jpg,0,1,0,30.19042
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_39_976.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_39_976.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_39_976.jpg,0,1,0,30.18955
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_40_053.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_40_053.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_40_053.jpg,0,1,0,30.19018
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_40_138.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_40_138.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_40_138.jpg,0,1,0,30.19029
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_40_205.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_40_205.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_40_205.jpg,0,1,0,30.19034
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_40_283.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_40_283.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_40_283.jpg,0,1,0,30.1903
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_40_369.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_40_369.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_40_369.jpg,0,1,0,30.19045
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_40_452.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_40_452.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_40_452.jpg,0,1,0,30.19032
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_40_537.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_40_537.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_40_537.jpg,0,1,0,30.19067
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_40_618.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_40_618.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_40_618.jpg,0,1,0,30.19034
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_40_686.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_40_686.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_40_686.jpg,0,1,0,30.19029
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_40_753.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_40_753.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_40_753.jpg,0,1,0,30.1903
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_40_962.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_40_962.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_40_962.jpg,0,1,0,29.85498
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_49_948.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_49_948.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_49_948.jpg,0,1,0,30.19076
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_017.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_017.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_017.jpg,0,1,0,30.19073
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_101.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_101.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_101.jpg,0,1,0,30.19071
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_183.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_183.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_183.jpg,0,1,0,30.1913
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_250.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_250.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_250.jpg,0,1,0,30.19015
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_332.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_332.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_332.jpg,0,1,0,30.19043
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_399.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_399.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_399.jpg,0,1,0,30.19044
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_468.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_468.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_468.jpg,0,1,0,30.18993
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_550.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_550.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_550.jpg,0,1,0,30.19015
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_617.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_617.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_617.jpg,0,1,0,30.19013
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_697.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_697.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_697.jpg,0,1,0,30.19019
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_771.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_771.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_771.jpg,-0.2,1,0,30.1806
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_852.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_852.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_852.jpg,-0.4,1,0,30.15897
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_50_936.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_50_936.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_50_936.jpg,-0.4170334,1,0,30.17121
/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/center_2017_08_25_21_27_51_013.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/left_2017_08_25_21_27_51_013.jpg,/home/shinchan/Projekte/Udacity/NanoDegree/Projects/term1/CarND-Behavioral-Cloning-P3/recover_data1/IMG/right_2017_08_25_21_27_51_013.jpg,-0.1851518,1,0,30.19516
